state,district,demo_update_intensity,total_enrollments,bio_refresh_rate,age_disparity,update_enrol_ratio,temporal_volatility,demo_update_intensity_normalized,bio_refresh_rate_normalized,age_disparity_normalized,update_enrol_ratio_normalized,temporal_volatility_normalized,demo_update_intensity_state_norm,bio_refresh_rate_state_norm,age_disparity_state_norm,update_enrol_ratio_state_norm,temporal_volatility_state_norm,UFI,UFI_Category,UFI_weighted
Tamil Nadu,Ariyalur,548.9675516224189,1017.0,657.7275641949741,18247.79411764706,6243.7561455260575,175.6687764973867,9.466735632859823,7.389185716723573,0.3973525526135479,48.47585636977812,49.55629551801166,57.698270331772264,28.18636684438006,0.8157164903073298,100.0,63.978151336644274,56.633562765118405,High Friction,1.5917184836845495
Tamil Nadu,Chengalpattu,660.2601156069364,692.0,365.3053489189623,9353.846153846154,1096.676300578035,85.69754184607595,11.389408016713158,4.206758024492121,0.20357731294194784,8.500273547129355,19.758731240996934,71.62325633871728,14.420152794990472,0.4142876923704541,11.91516732911179,15.950553314630108,27.535734285277005,Moderate Friction,0.5265919061879698
Tamil Nadu,Chennai,887.0553567669964,4751.0,136.7926542126279,54614.67168262654,4025.699852662597,187.16093584748205,15.307486020814723,1.7198569285085064,1.1896891442985342,31.248982936351528,53.36238263289126,100.0,3.6625752102608122,2.4571373761777213,62.041172218601645,70.1127877213776,57.70783525873526,High Friction,7.576894440078795
Tamil Nadu,Coimbatore,709.7441860465116,4300.0,1530.694614438279,117922.10188738762,4432.186046511628,175.04874493158405,12.2442868358233,16.889676342846666,2.568988023811889,34.4060201298632,49.350947325254445,77.81473008833478,69.28259908641587,5.314521488498213,68.99759594755581,63.64717191951459,57.51437322690191,High Friction,6.83464985147653
Tamil Nadu,Cuddalore,628.3585735222276,4094.0,488.5906960427547,225372.44897959183,3148.143624816805,201.93863930320143,10.83828212139155,5.548471075816884,4.910042507752265,24.433308277211875,58.256608774113225,67.63171807932974,20.223995283692958,10.164298420708873,47.02306567709083,78.00128234980473,48.12618629915586,Moderate Friction,5.445035420996105
Tamil Nadu,Dharmapuri,515.8094435075885,2372.0,458.9751998718472,102782.5219941349,3207.2934232715006,202.54799068805448,8.89390150548653,5.226165962833211,2.239137238279673,24.892704233423732,58.458419798801465,53.549509848726714,18.829801415478205,4.631195772792037,48.03532899072731,78.32656057322023,43.15070021095303,Moderate Friction,2.8286157496305266
Tamil Nadu,Dindigul,619.6581196581196,2925.0,1190.5231662323918,790098.5584218513,5168.34188034188,216.5253263632372,10.687974483822542,13.187594283673857,17.213907748629865,40.12348700276237,63.087572214201835,66.543112569903,53.26851833310165,35.65324036186384,81.59583910601039,85.78781040299187,66.34364049844346,High Friction,5.362861640402021
Tamil Nadu,Erode,662.9757785467128,2890.0,2183.194306106952,414.1592920353983,3825.051903114187,193.1532953648885,11.436323371623018,23.99082317595874,0.008805545523587081,29.690619948600343,55.34699158688541,71.96304155959895,100.0,0.010794466923795156,58.607372550800505,73.31157270216362,55.44787440086319,High Friction,4.428474699972216
Tamil Nadu,Kallakurichi,520.307167235495,586.0,194.4621582742371,9762.29213483146,1044.8805460750852,207.09567625959437,8.971603455124878,2.347473495018988,0.21247625390500083,8.097993898014032,59.96456733200793,54.11226748258727,6.37745354563255,0.43272292269071433,11.028757849194193,80.75416329987961,31.5316333494129,Moderate Friction,0.5106407943279248
Tamil Nadu,Kancheepuram,646.3966085727744,6369.0,381.1673072569158,84508.27067669174,2964.154498351389,210.77206522813592,11.149904305381215,4.379383539349391,1.8409903811956019,23.00432858677552,61.18215022971945,69.88864681453788,15.166878256722793,3.8063865014296545,43.87435769000252,82.71665867118337,46.93115964413496,Moderate Friction,8.260454767818034
Tamil Nadu,Kanniyakumari,797.7253580454928,1187.0,1837.244309263538,1923.611111111111,4577.337826453243,191.44043445537736,13.764235371873056,20.22585323671289,0.04169244672928392,35.5333636286446,54.77970935221841,88.82298207838573,83.71388540902433,0.07892365226886447,71.48165887900385,72.3972294062375,62.65086820611397,High Friction,2.0551770225413097
Tamil Nadu,Kanyakumari,623.1927710843373,996.0,1863.6385202982149,164965.11627906977,2264.859437751004,235.41455151732663,10.749038551720933,20.513101139653756,3.5939289640697667,17.573146546742066,69.34349281875234,66.98537007469332,84.95643245157773,7.437810358125205,31.906933391927428,95.87107886278183,50.42212389051698,High Friction,1.3878799335347494
Tamil Nadu,Karur,398.937784522003,1977.0,331.3892322853065,696508.253968254,2382.245827010622,203.41240395616447,6.8748455763054075,3.8376493072012012,15.174826369893815,18.484845892285627,58.74470474329774,38.926464447336464,12.823500772974036,31.429037165683006,33.91583179009821,78.78799353150497,40.179944249396314,Moderate Friction,2.195267369933854
Tamil Nadu,Krishnagiri,744.2920353982302,2260.0,184.9373580671214,1434331.8393760698,3949.9557522123896,222.55513225856907,12.841129908639154,2.243815201091196,31.43639134503588,30.660704795718786,65.08458303038557,82.1373757491864,5.929059300670474,65.1168318065605,60.74492140941475,89.00658465694227,68.24661637799734,High Friction,4.262466574941937
Tamil Nadu,Madurai,595.6369302687963,5134.0,58.99215272711152,91254.3877761718,3359.97273081418,198.4188608878449,10.272988290561798,0.8731549426032912,1.987970154759037,26.0785114265971,57.0908937099718,63.537568316622625,0.0,4.110872843041705,50.64821467782311,76.12238735059242,44.99036678468177,Moderate Friction,6.383323008775908
Tamil Nadu,Mayiladuthurai,396.1240310077519,258.0,121.63732382853672,427.5862068965517,1162.7906976744184,162.30857388817026,6.826235624452978,1.5549216377552906,0.009098081937771167,9.013761123874469,45.13153134149531,38.57440608054038,2.949115318509108,0.011400491415354035,13.046619682835752,56.84633367408913,23.65015597323775,Low Friction,0.16862623299973303
Tamil Nadu,Nagapattinam,484.6547314578005,1955.0,317.941788862583,286.2573099415205,3058.3631713554987,76.81505833055763,8.355677725384176,3.6913009311115212,0.006018904839878593,23.7360146541646,16.816942406832865,49.65141536863143,12.19044221960956,0.005021604395853507,45.48660297231701,11.208989531785367,29.667864764509964,Moderate Friction,1.6028927902339916
Tamil Nadu,Namakkal,507.0944599442009,2509.0,661.6288234376693,352418.2471264368,3629.573535273017,169.78399219914405,8.743342855176413,7.431643077347862,7.678029242706552,28.172407307826784,47.607314390178516,52.45908637544048,28.37002447020856,15.898517042247073,55.262042802522295,60.83679114727245,45.2214124444891,Moderate Friction,3.135567882360734
Tamil Nadu,Perambalur,376.8491834774255,1041.0,156.3973016665506,780.8080808080808,4022.958693563881,115.33444921751706,6.493246467561079,1.9332140870776984,0.01679383792296893,31.227693304971837,29.574175652702383,36.16272669661377,4.585493371450393,0.027343178827786245,61.99426124231834,31.771048380277243,33.0114805652012,Moderate Friction,0.9497015688372101
Tamil Nadu,Pudukkottai,365.9428571428571,3500.0,1530.182699531423,64343.05222088836,2703.285714285714,140.19735700579074,6.30483053300067,16.884105178651403,1.4016444287336136,20.978251277425684,37.80851961614584,34.798121226501955,69.25849992494759,2.8962283312003536,39.40996547428101,45.04313190276581,33.460795543771695,Moderate Friction,3.2365008816692256
Tamil Nadu,Ramanathapuram,519.2328471096705,1851.0,725.4230087199483,30676.465764657645,4117.828200972448,172.04683647639044,8.95304367391948,8.125914480955284,0.6681399281414185,31.96451184383275,48.35674556183513,53.977847965384264,31.373231353356445,1.3766852231488247,63.61781575038671,62.04472139025731,45.38594770861029,Moderate Friction,2.321663374565086
Tamil Nadu,Salem,535.3996412198525,5017.0,425.089567538916,31790.544061302684,3826.968307753638,163.6216720274504,9.23233860125545,4.857389005845498,0.6924127021472901,29.705503998332205,45.56641618395488,56.000646018565625,17.234584487606465,1.4269692042616011,58.64016904649921,57.54727936902388,42.89714256897275,Moderate Friction,5.947629246055997
Tamil Nadu,Sivaganga,392.5728155339806,2060.0,871.0547757574324,68736.90476190476,3279.805825242718,120.49318512195526,6.76488539874084,9.710823369807096,1.4973746750407058,25.45588289355561,31.28269688503163,38.13007607313043,38.22906505099995,3.0945450912073817,49.27627395109509,34.52483624681377,33.4406412427638,Moderate Friction,1.9037645698519672
Tamil Nadu,Tenkasi,520.8904109589041,584.0,283.1018637685637,1024.5283018867924,1249.486301369863,199.1497597566144,8.981679479613005,3.3121384166978234,0.022103846981326388,9.687095789410783,57.332960033798116,54.1852432538009,10.550300529771562,0.038343503518096844,14.53028964228088,76.51254890833974,32.10427558307229,Moderate Friction,0.5181400287554019
Tamil Nadu,Thanjavur,543.303952232016,3517.0,226.67874447600323,116464.00980993256,3724.0545919818014,183.8602914705548,9.368892203332482,2.6980862416630447,2.537220113439343,28.906208884917245,52.26924254919425,56.989637702270834,7.8940976254112085,5.2487104277278585,56.87894953827666,68.35086879292182,44.46487209435345,Moderate Friction,4.3217619222285775
Tamil Nadu,The Nilgiris,402.3573200992556,806.0,973.9379810415268,276732.7683615819,3903.473945409429,55.81699328249731,6.933920921365318,10.83050014009827,6.029045928770913,30.299696734143456,9.862595327042085,39.35431859462808,43.07244613506466,12.482449072711924,59.9494524643394,0.0,33.83275912256079,Moderate Friction,0.7536051914545805
Tamil Nadu,Theni,648.854961832061,1703.0,1570.4727519720327,481.7120622568093,4172.930123311803,172.6624592469159,11.192374419755106,17.322581367908878,0.010277338960361395,32.39246935110284,48.560633606121954,70.19623730854839,71.15521452795764,0.01384346467571117,64.56080551454791,62.37334734577057,52.907895569520726,High Friction,2.4900413473785767
Tamil Nadu,Thiruvallur,87.82608695652175,460.0,204.22885520085347,3808.125,400.4347826086956,65.2143367675985,1.500130071628067,2.4537643482346305,0.08275094313270161,3.092807312956125,12.974900583446711,0.0,6.83723544120574,0.16398128338960216,0.0,5.016401487946663,1.280769729511276,Low Friction,0.016281721032891723
